TestDate,UID,Device ID,Site,Vt,gm,Subthreshold,Sat Mobility,Mobility_0.5,Mobility_0.2,Mobility_0.1,Lambda_20,Vt_10,gm_10,Subthreshold_10,On_Off_20x0,On_Off_20xN15,IG_N5,IG_20,Lambda_15,Lambda_10,Idrive,Ileak,VD_Offset,VD_Resistance,VD_Intercept,R_Inf,Hysteresis_S,Ireverse
2015-10-12 17:22:07,X0_Y5,TFT_96_9,BL,2.9070037596209,2.12968000000001e-06,0.319574826084215,6.30101877284574,6.09797302448153,6.27772020398694,9.67910467308876,-22.831146790049,1.25785059086507,1.96194285714286e-05,0.304025092238918,12112712.8182092,27961391.2659013,7.24558e-12,1.33293e-11,-30.6875320559494,-40.44114975156,0.0001963025,7.020484e-12,1.58,38745.3810861586,-0.0837183744890431,39862.4357783383,0,8.85247e-12
2015-10-12 17:31:15,X0_Y5,TFT_96_9,BR,2.96881094065528,2.18805714285714e-06,0.369776393402523,6.29212495390504,6.14348594225525,6.36281828385594,9.75666021716169,-24.2732751016037,1.32924263513157,1.97288e-05,0.28473351812518,21936631.6233699,25033767.3022712,6.23176e-12,-1.20185e-11,-33.1842959099522,-45.4112248902013,0.0001960715,7.832281e-12,1.54,38292.0843702846,-0.0855364783565598,39421.527711266,0,9.95184e-12
2015-10-12 17:03:35,X0_Y5,TFT_96_9,TL,5.53168825568673,1.84236571428572e-06,0.377803139757626,5.94856076500061,6.61879817535041,6.84392104280159,10.5532961140871,-30.5077591459482,3.08123166902717,1.72534857142857e-05,0.379415280000536,25249288.9743998,25351527.4973318,2.68308e-12,3.81694e-11,-44.618633799637,-72.2567884184458,0.000153399,6.050878e-12,1.55,48562.4568073135,-0.0589462925275479,49160.586988547,0.25,8.564555e-12
2015-10-12 17:12:54,X0_Y5,TFT_96_9,TR,5.35240582654672,1.88296e-06,0.298883889792294,6.03507411694162,6.58445932068222,6.78161383002689,10.4703699119432,-29.6753635114536,3.01659111815573,1.76016e-05,0.286012840412423,24301080.9308131,24490161.9036307,1.3836e-11,1.38363e-11,-42.80613679314,-67.6393531583489,0.0001569105,6.407083e-12,1.54,47417.7775769209,-0.0635996514180726,48099.6691283558,0.25,9.106975e-12
2015-10-12 17:22:07,X1_Y5,TFT_96_9,BL,2.9166475351552,2.15123428571428e-06,0.330973151652723,6.35312023459481,6.08618204582316,6.17729982930797,9.57510190482017,-23.0010779890521,1.29608489799502,1.96672e-05,0.265543660764462,17172422.9603446,17850182.3497115,-1.31569e-11,1.28403e-11,-30.6335941208541,-40.114552913944,0.000196367,1.100084e-11,1.56,38551.187823145,-0.0808804254497546,39756.4990502339,0,1.3104e-11
2015-10-12 17:31:15,X1_Y5,TFT_96_9,BR,3.01599775787356,2.18208e-06,0.330796071423897,6.28426130749521,6.10052522838445,6.19280564430152,9.60153746577335,-24.8121737699767,1.36762954958608,1.96826285714286e-05,0.261020804294164,24443720.5871165,25708139.4015367,-4.13385e-13,-1.51963e-11,-34.4493899482887,-49.3660821471869,0.000195033,7.58643e-12,1.54,38505.8027228639,-0.0814650551061125,39665.8123764616,0,9.53087e-12
2015-10-12 17:03:35,X1_Y5,TFT_96_9,TL,5.32301632622174,1.87917714285714e-06,0.359970768923295,6.0441835031014,6.54904463432884,6.65505828169673,10.1889237822943,-28.1554393581415,2.95064234707686,1.76433142857143e-05,0.370507377266468,22321617.5770778,22371665.2541462,-1.31577e-11,3.27212e-11,-39.5230744643672,-60.2261293598398,0.00015817,7.070104e-12,1.55,47227.3568038717,-0.0569221391796153,47891.0554233256,0.25,1.39028e-11
2015-10-12 17:12:54,X1_Y5,TFT_96_9,TR,5.38634191824355,1.89050285714286e-06,0.33555262048212,6.09012891735042,6.54919299375682,6.64897234566084,10.1834593547198,-29.4843036121067,3.08302565655851,1.76370285714286e-05,0.353126136626131,26178518.3720827,26242203.2537211,9.64298e-14,2.0487e-11,-42.7227495257977,-66.4631033972355,0.0001569215,5.979738e-12,1.54,47321.8539226537,-0.0586479396388728,48003.2242950236,0.25,9.012255e-12
