TestDate,UID,Device ID,Site,Vt,gm,Subthreshold,Sat Mobility,Mobility_0.5,Mobility_0.2,Mobility_0.1,Lambda_20,Vt_10,gm_10,Subthreshold_10,On_Off_20x0,On_Off_20xN15,IG_N5,IG_20,Lambda_15,Lambda_10,Idrive,Ileak,VD_Offset,VD_Resistance,VD_Intercept,R_Inf,Hysteresis_S,Ireverse
2015-10-12 18:10:51,X0_Y5,TFT_96_9,BL,0.774601075123579,3.26754857142857e-13,0,2.78325229335249e-07,-1.79948320668968e-05,-3.88215495611431e-05,-0.000790490211656849,0.176132733509692,4.95369781638488,6.10185828571428e-13,0,-0.633195093763525,-3.83512440146465,6.54941e-13,-9.99074e-12,3.10170324207623,1.11629587909572,8.169582e-12,-2.1302e-12,4.99,6117544563427.76,22.0563957637891,6117544563427.74,-9.625,1.91596e-11
2015-10-12 18:21:58,X0_Y5,TFT_96_9,BR,-15.6240913243508,3.96690013714286e-14,-93.1505747901574,2.38882267571635e-06,1.08103684075833e-08,-1.43599347991465e-07,-0.000315775950279612,11.9469912864892,-18.9914183170146,2.7561112e-14,546.58547348171,1.26315682482201,-2.83256662276227,7.2455e-12,-2.72273e-11,-13.8989666999003,68.5503545758898,2.774648e-14,-9.795526e-15,0.19,5792972010.0047,0.191600968916573,5792972010.00482,-38.875,2.094102e-13
2015-10-12 17:52:53,X0_Y5,TFT_96_9,TL,5.50327384575601,1.71612571428571e-06,-10.7589497500331,5.42308070244811,5.97342233519784,6.17402481330811,9.40407697585816,-17.3078159276069,3.01050933251674,1.40413714285714e-05,-7.40727174314482,12172485.1695733,13425015.3097838,6.55177e-13,4.72948e-11,-22.1274122081632,-49.6637082680656,0.0001324325,9.864607e-12,1.83,55959.3096022688,-0.0393566934279883,56287.7161031529,-21.875,5.65234e-07
2015-10-12 18:00:49,X0_Y5,TFT_96_9,TR,0,6.697072e-10,0,0,-0.00150804218682984,0.00348158626482203,-0.00112705243925505,54.3672159325576,0,5.59310314285714e-10,0,1.00245373022096,0.749984054695224,-5.42834e-12,3.31004e-11,-208.880709622998,-440.331214152671,-6.761251e-10,-9.015193e-10,0.03,27633616.0579206,0.0128570667725477,489403388.368123,-9.625,-6.908862e-10
2015-10-12 18:10:51,X1_Y5,TFT_96_9,BL,9.83603303254327,1.82625142857143e-06,-21.701025691192,4.9917669289729,4.48193993513581,4.39331373790597,6.66036830883854,-12.4273480959359,5.61013273124482,1.30318857142857e-05,0,709218.31201702,8363264.78238437,3.73086e-11,1.18205e-11,-16.4857120896736,-39.0009730539712,9.385515e-05,1.122231e-11,2.01,78031.0104179654,-0.111512483684065,75729.1315448121,-9.625,1.437455e-07
2015-10-12 18:21:58,X1_Y5,TFT_96_9,BR,10.1445391053819,1.84310057142857e-06,0.413883695846446,4.92314447524848,3.74036115163831,3.60712803380103,5.54145063180328,-12.2026065078544,5.6749580339857,1.27904457142857e-05,0.361237889943284,5872529.60567804,7902689.00163782,-1.92748e-11,3.1701e-11,-16.3419363575888,-40.5843225483376,9.17258e-05,1.160691e-11,2.06,83016.8140048244,-0.107269251889618,80573.3359082896,-24.125,1.8858324e-07
2015-10-12 17:52:53,X1_Y5,TFT_96_9,TL,5.33761497749004,1.83593142857143e-06,0.389890084757404,5.55031362754132,5.85498737125009,5.85918372233741,8.95967857876339,-17.4654584840345,2.22052667201802,1.57186285714285e-05,0,8570207.98736291,9028238.27563341,-1.5706e-11,2.13612e-12,-26.3346651952723,-48.3632000035406,0.000151261,1.675421e-11,1.8,50648.9930504494,-0.0829102671781889,51287.3107376979,-9.625,9.30501e-07
2015-10-12 18:00:49,X1_Y5,TFT_96_9,TR,6.12821673345424,1.82342857142857e-06,0,5.39423005722011,6.5985602227415,6.61172508630124,10.1162983199722,-19.5201117177156,2.5492236286528,1.56699428571428e-05,0,8195222.4499434,9031818.0431533,2.13515e-12,2.91528e-11,-24.2237958110117,-40.7559161113101,0.0001450715,1.606227e-11,1.78,52614.5627386471,-0.0837005243054523,53218.0164501883,-9.625,7.724029e-07
